Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
392.00,43.706415,10.475514,170.81,14.68,33.94,1.30,0.04,0.19,1.75,
392.10,43.706415,10.475514,170.73,14.66,33.94,1.28,0.04,0.19,1.98,
392.20,43.706415,10.475514,170.67,14.64,33.94,1.26,0.04,0.19,2.20,
392.30,43.706414,10.475514,170.61,14.62,33.95,1.25,0.04,0.19,2.42,
392.40,43.706414,10.475514,170.56,14.60,33.95,1.23,0.03,0.19,2.64,
392.52,43.706414,10.475514,170.52,14.58,33.95,1.21,0.03,0.19,2.90,
392.60,43.706414,10.475514,170.49,14.57,33.96,1.19,0.03,0.19,3.07,
392.70,43.706414,10.475514,170.46,14.55,33.96,1.17,0.02,0.19,3.29,
392.80,43.706414,10.475514,170.45,14.53,33.96,1.15,0.02,0.18,3.51,
392.90,43.706414,10.475514,170.44,14.51,33.97,1.13,0.02,0.18,3.73,
393.01,43.706413,10.475514,170.43,14.49,33.97,1.11,0.01,0.18,3.97,
393.10,43.706413,10.475514,170.44,14.47,33.97,1.10,0.01,0.18,4.16,
393.20,43.706413,10.475514,170.45,14.46,33.98,1.08,0.01,0.18,4.39,
393.46,43.706413,10.475514,170.53,14.41,33.98,1.03,-0.00,0.18,4.98,
393.46,43.706413,10.475514,170.53,14.41,33.98,1.03,-0.00,0.18,4.98,
393.50,43.706413,10.475514,170.55,14.40,33.98,1.02,-0.00,0.18,5.06,
393.61,43.706412,10.475514,170.60,14.38,33.99,1.00,-0.00,0.18,5.31,
393.72,43.706412,10.475515,170.66,14.36,33.99,0.98,-0.01,0.00,0.00,
393.80,43.706412,10.475515,170.71,14.35,33.99,1.31,-0.49,0.17,3.16,
393.91,43.706412,10.475515,170.78,14.33,34.00,1.29,-0.49,0.17,2.88,
394.00,43.706412,10.475515,170.84,14.31,34.00,1.28,-0.48,0.17,2.64,
394.11,43.706412,10.475515,170.91,14.29,34.00,1.26,-0.47,0.17,2.35,
394.20,43.706411,10.475515,170.98,14.27,34.01,1.24,-0.47,0.17,2.09,
394.30,43.706411,10.475515,171.05,14.26,34.01,1.22,-0.46,0.17,1.81,
394.40,43.706411,10.475515,171.12,14.24,34.01,1.20,-0.45,0.17,1.51,
394.50,43.706411,10.475515,171.19,14.22,34.01,1.19,-0.45,0.17,1.21,
394.60,43.706411,10.475515,171.26,14.20,34.02,1.17,-0.44,0.17,0.97,
394.72,43.706411,10.475515,171.34,14.18,34.02,1.15,-0.43,0.17,1.05,
394.80,43.706410,10.475515,171.39,14.17,34.02,1.13,-0.43,0.17,1.11,
394.91,43.706410,10.475515,171.47,14.15,34.02,1.11,-0.42,0.17,1.19,
395.03,43.706410,10.475515,171.54,14.12,34.03,1.09,-0.41,0.17,1.29,
395.10,43.706410,10.475515,171.59,14.11,34.03,1.08,-0.41,0.17,1.35,
395.21,43.706410,10.475515,171.65,14.09,34.03,1.06,-0.40,0.17,1.45,
395.34,43.706410,10.475515,171.74,14.07,34.04,1.03,-0.39,0.17,1.58,
395.40,43.706409,10.475515,171.78,14.06,34.04,1.02,-0.39,0.17,1.65,
395.55,43.706409,10.475515,171.87,14.03,34.04,1.00,-0.38,0.17,1.81,
395.60,43.706409,10.475515,171.90,14.02,34.04,0.99,-0.37,0.18,1.88,
395.71,43.706409,10.475515,171.97,14.00,34.05,0.97,-0.37,0.18,2.01,
395.81,43.706409,10.475515,172.03,13.99,34.05,0.95,-0.36,0.18,2.14,
396.07,43.706408,10.475515,172.21,13.94,34.05,0.90,-0.34,0.18,2.52,
396.07,43.706408,10.475515,172.21,13.94,34.05,0.90,-0.34,0.18,2.52,
396.10,43.706408,10.475515,172.23,13.93,34.06,0.90,-0.34,0.18,2.57,
396.20,43.706408,10.475515,172.30,13.92,34.06,0.88,-0.33,0.18,2.73,
396.30,43.706408,10.475515,172.37,13.90,34.06,0.86,-0.33,0.18,2.91,
396.40,43.706408,10.475515,172.44,13.88,34.06,0.84,-0.32,0.18,3.09,
396.50,43.706408,10.475515,172.52,13.86,34.06,0.83,-0.31,0.18,3.29,
396.60,43.706408,10.475515,172.60,13.84,34.07,0.81,-0.31,0.18,3.50,
396.70,43.706407,10.475515,172.68,13.83,34.07,0.79,-0.30,0.18,3.72,
396.80,43.706407,10.475516,172.76,13.81,34.07,0.77,-0.29,0.18,3.96,
396.90,43.706407,10.475516,172.85,13.79,34.07,0.75,-0.29,0.18,4.21,
397.00,43.706407,10.475516,172.95,13.77,34.08,0.74,-0.28,0.18,4.48,
397.10,43.706407,10.475516,173.04,13.76,34.08,0.72,-0.27,0.18,4.77,
397.20,43.706407,10.475516,173.15,13.74,34.08,0.70,-0.26,0.18,5.09,
397.30,43.706406,10.475516,173.25,13.72,34.08,0.68,-0.26,0.18,5.42,
397.40,43.706406,10.475516,173.36,13.70,34.08,0.66,-0.25,0.17,5.78,
397.50,43.706406,10.475516,173.48,13.68,34.09,0.65,-0.24,0.17,6.18,
397.60,43.706406,10.475516,173.61,13.67,34.09,0.63,-0.24,0.17,6.61,
397.70,43.706406,10.475516,173.74,13.65,34.09,0.61,-0.23,0.17,7.08,
397.81,43.706406,10.475516,173.90,13.63,34.09,0.59,-0.22,0.17,7.18,
397.95,43.706405,10.475516,174.10,13.60,34.09,0.57,-0.21,0.17,6.65,
398.01,43.706405,10.475516,174.19,13.59,34.10,0.56,-0.21,0.17,6.43,
398.18,43.706405,10.475516,174.47,13.59,34.10,0.56,-0.21,0.17,6.43,
398.20,43.706405,10.475516,174.51,13.56,34.10,0.52,-0.19,0.17,5.69,
398.33,43.706405,10.475516,174.72,13.54,34.10,0.50,-0.18,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.50m
398.43,43.706405,10.475516,174.88,13.52,34.10,0.66,0.41,0.00,0.00,
398.55,43.706404,10.475516,175.09,13.50,34.10,0.73,-0.62,0.00,0.00,
398.62,43.706404,10.475516,175.21,13.49,34.11,1.07,-0.61,0.00,-45.00,
398.70,43.706404,10.475516,175.29,13.47,34.11,1.06,-0.60,0.00,-45.00,
398.85,43.706404,10.475516,175.22,13.45,34.11,1.04,-0.57,0.00,-45.00,
398.90,43.706404,10.475516,175.17,13.44,34.11,1.04,-0.56,0.00,-45.00,
399.01,43.706404,10.475516,174.97,13.42,34.11,1.03,-0.55,0.00,-45.00,
399.10,43.706404,10.475516,174.73,13.41,34.11,1.02,-0.53,0.00,-45.00,
399.20,43.706403,10.475516,174.39,13.39,34.11,1.01,-0.52,0.00,-45.00,
399.30,43.706403,10.475516,173.97,13.38,34.12,1.00,-0.50,0.00,-45.00,
399.40,43.706403,10.475516,173.50,13.36,34.12,0.99,-0.49,0.00,0.00,
399.50,43.706403,10.475516,172.92,13.35,34.12,1.44,-0.47,0.00,-45.00,
399.60,43.706403,10.475516,172.32,13.33,34.12,1.44,-0.46,0.00,-45.00,
399.70,43.706403,10.475516,171.68,13.32,34.12,1.43,-0.45,0.00,-45.00,
399.81,43.706403,10.475516,170.90,13.31,34.13,1.43,-0.43,0.00,-45.00,
399.90,43.706403,10.475516,170.18,13.30,34.13,1.42,-0.42,0.00,-45.00,
400.00,43.706402,10.475516,169.33,13.28,34.13,1.41,-0.41,0.00,-45.00,
400.10,43.706402,10.475516,168.47,13.27,34.13,1.41,-0.40,0.00,-45.00,
400.20,43.706402,10.475516,167.55,13.26,34.13,1.40,-0.38,0.00,-45.00,
400.30,43.706402,10.475516,166.59,13.25,34.14,1.40,-0.37,0.00,-45.00,
400.40,43.706402,10.475516,165.59,13.24,34.14,1.39,-0.36,0.00,-45.00,
400.51,43.706402,10.475516,164.47,13.23,34.14,1.38,-0.35,0.00,-45.00,
400.62,43.706402,10.475516,163.41,13.22,34.15,1.38,-0.34,0.00,-45.00,
400.70,43.706402,10.475516,162.57,13.21,34.15,1.37,-0.33,0.00,-45.00,
400.81,43.706402,10.475517,161.46,13.20,34.15,1.37,-0.32,0.00,-45.00,
400.90,43.706402,10.475517,160.59,13.19,34.16,1.36,-0.31,0.00,-45.00,
401.15,43.706401,10.475517,158.05,13.17,34.16,1.35,-0.29,0.00,-45.00,
401.15,43.706401,10.475517,158.05,13.17,34.16,1.35,-0.29,0.00,-45.00,
401.20,43.706401,10.475517,157.57,13.16,34.17,1.35,-0.29,0.00,-45.00,
401.31,43.706401,10.475517,156.52,13.15,34.17,1.34,-0.28,0.00,-45.00,
401.40,43.706401,10.475517,155.54,13.15,34.17,1.34,-0.27,0.00,-45.00,
401.50,43.706401,10.475517,154.58,13.14,34.18,1.33,-0.26,0.00,-45.00,
401.60,43.706401,10.475517,153.59,13.13,34.18,1.33,-0.25,0.00,-45.00,
401.70,43.706401,10.475517,152.59,13.12,34.18,1.32,-0.25,0.00,-45.00,
401.80,43.706401,10.475517,151.58,13.12,34.19,1.32,-0.24,0.00,-45.00,
401.90,43.706401,10.475517,150.54,13.11,34.19,1.31,-0.23,0.00,-45.00,
402.00,43.706401,10.475517,149.59,13.10,34.20,1.31,-0.23,0.00,-45.00,
402.11,43.706401,10.475517,148.49,13.10,34.20,1.30,-0.22,0.00,-45.00,
402.22,43.706401,10.475517,147.34,13.09,34.20,1.30,-0.21,0.00,-45.00,
402.30,43.706401,10.475517,146.58,13.09,34.21,1.29,-0.21,0.00,-45.00,
402.40,43.706401,10.475517,145.53,13.08,34.21,1.29,-0.20,0.00,-45.00,
402.50,43.706401,10.475517,144.54,13.07,34.21,1.28,-0.20,0.00,-45.00,
402.60,43.706401,10.475517,143.57,13.07,34.22,1.28,-0.19,0.00,-45.00,
402.70,43.706400,10.475517,142.58,13.06,34.22,1.27,-0.19,0.00,-45.00,
402.80,43.706400,10.475517,141.58,13.06,34.23,1.27,-0.18,0.00,-45.00,
402.91,43.706400,10.475517,140.46,13.05,34.23,1.27,-0.18,0.00,-45.00,
403.00,43.706400,10.475518,139.56,13.05,34.23,1.26,-0.17,0.00,-45.00,
403.10,43.706400,10.475518,138.57,13.05,34.24,1.26,-0.17,0.00,-44.95,
403.21,43.706400,10.475518,137.52,13.04,34.24,1.25,-0.17,0.00,-43.99,
403.30,43.706400,10.475518,136.59,13.04,34.24,1.25,-0.16,0.01,-43.13,
403.40,43.706400,10.475518,135.58,13.03,34.25,1.24,-0.16,0.01,-42.20,
403.50,43.706400,10.475518,134.56,13.03,34.25,1.24,-0.15,0.02,-41.26,
403.61,43.706400,10.475518,133.45,13.03,34.26,1.24,-0.15,0.02,-40.23,
403.70,43.706400,10.475518,132.58,13.02,34.26,1.23,-0.15,0.02,-39.42,
403.80,43.706400,10.475518,131.58,13.02,34.26,1.23,-0.14,0.03,-38.49,
403.90,43.706400,10.475518,130.58,13.02,34.27,1.22,-0.14,0.03,-37.56,
404.01,43.706400,10.475518,129.52,13.01,34.27,1.22,-0.14,0.04,-36.56,
404.10,43.706400,10.475518,128.55,13.01,34.28,1.22,-0.13,0.04,-35.65,
404.20,43.706400,10.475518,127.58,13.01,34.28,1.21,-0.13,0.05,-34.74,
404.30,43.706400,10.475518,126.59,13.00,34.28,1.21,-0.13,0.05,-33.81,
404.41,43.706400,10.475518,125.51,13.00,34.29,1.20,-0.13,0.05,-32.79,
404.50,43.706400,10.475518,124.58,13.00,34.29,1.20,-0.12,0.06,-31.92,
404.61,43.706400,10.475518,123.51,13.00,34.29,1.19,-0.12,0.06,-30.90,
404.73,43.706400,10.475518,122.30,12.99,34.30,1.19,-0.12,0.07,-29.75,
404.80,43.706400,10.475518,121.59,12.99,34.30,1.19,-0.12,0.07,-29.08,
404.91,43.706400,10.475518,120.43,12.99,34.31,1.18,-0.11,0.08,-27.99,
405.00,43.706400,10.475518,119.58,12.99,34.31,1.18,-0.11,0.08,-27.18,
405.15,43.706400,10.475519,118.05,12.98,34.32,1.17,-0.11,0.09,-25.72,
405.20,43.706400,10.475519,117.59,12.98,34.32,1.17,-0.11,0.09,-25.29,
405.31,43.706400,10.475519,116.52,12.98,34.33,1.16,-0.10,0.09,-24.27,
405.40,43.706400,10.475519,115.59,12.98,34.33,1.16,-0.10,0.10,-23.39,
405.51,43.706400,10.475519,114.54,12.97,34.34,1.15,-0.10,0.10,-22.38,
405.63,43.706400,10.475519,113.31,12.97,34.34,1.14,-0.10,0.11,-21.21,
405.71,43.706400,10.475519,112.56,12.97,34.35,1.14,-0.09,0.11,-20.49,
405.87,43.706400,10.475519,110.95,12.97,34.36,1.13,-0.09,0.12,-18.95,
405.90,43.706400,10.475519,110.68,12.97,34.36,1.13,-0.09,0.12,-18.70,
405.90,43.706400,10.475519,110.68,12.97,34.36,1.13,-0.09,0.12,-18.70,
406.13,43.706400,10.475519,108.47,12.96,34.37,1.12,-0.09,0.13,-16.58,
406.39,43.706400,10.475519,106.13,12.96,34.39,1.10,-0.08,0.14,-14.34,
406.39,43.706400,10.475519,106.13,12.96,34.39,1.10,-0.08,0.14,-14.34,
406.40,43.706400,10.475519,106.05,12.96,34.39,1.10,-0.08,0.14,-14.26,
406.50,43.706399,10.475520,105.15,12.95,34.39,1.09,-0.08,0.14,-13.40,
406.63,43.706399,10.475520,104.08,12.95,34.40,1.08,-0.08,0.15,-12.37,
406.87,43.706399,10.475520,102.08,12.95,34.42,1.06,-0.07,0.15,-10.45,
406.87,43.706399,10.475520,102.08,12.95,34.42,1.06,-0.07,0.15,-10.45,
406.90,43.706399,10.475520,101.84,12.95,34.42,1.06,-0.07,0.15,-10.22,
407.01,43.706399,10.475520,100.97,12.95,34.43,1.05,-0.07,0.16,-9.39,
407.10,43.706399,10.475520,100.24,12.94,34.44,1.05,-0.07,0.16,-8.68,
407.21,43.706399,10.475520,99.46,12.94,34.45,1.04,-0.07,0.16,-7.92,
407.21,43.706399,10.475520,99.46,12.94,34.45,1.04,-0.07,0.16,-7.92,
407.40,43.706399,10.475520,98.10,12.94,34.46,1.02,-0.06,0.17,-6.61,
407.52,43.706399,10.475521,97.28,12.94,34.48,1.01,-0.06,0.17,-5.82,
407.60,43.706399,10.475521,96.75,12.94,34.48,1.00,-0.06,0.18,-5.30,
407.70,43.706399,10.475521,96.11,12.94,34.49,0.99,-0.06,0.00,0.00,
407.81,43.706399,10.475521,95.45,12.94,34.50,1.48,-0.06,0.18,-4.27,
407.90,43.706399,10.475521,94.90,12.94,34.51,1.47,-0.06,0.18,-3.73,
408.01,43.706399,10.475521,94.28,12.94,34.52,1.46,-0.06,0.19,-3.13,
408.11,43.706399,10.475521,93.73,12.93,34.53,1.45,-0.06,0.19,-2.59,
408.20,43.706399,10.475521,93.24,12.93,34.54,1.44,-0.06,0.19,-2.10,
408.30,43.706399,10.475521,92.74,12.93,34.55,1.43,-0.06,0.19,-1.61,
408.40,43.706399,10.475522,92.26,12.93,34.56,1.42,-0.06,0.19,-1.13,
408.50,43.706399,10.475522,91.79,12.93,34.57,1.41,-0.06,0.20,-0.66,
408.60,43.706399,10.475522,91.35,12.93,34.58,1.40,-0.06,0.20,-0.23,
408.70,43.706399,10.475522,90.93,12.93,34.60,1.39,-0.06,0.20,0.20,
408.83,43.706399,10.475522,90.43,12.93,34.61,1.37,-0.06,0.20,0.70,
408.90,43.706399,10.475522,90.16,12.93,34.62,1.36,-0.06,0.20,0.97,
409.00,43.706399,10.475522,89.80,12.93,34.63,1.35,-0.06,0.19,1.33,
409.10,43.706399,10.475523,89.47,12.93,34.64,1.34,-0.06,0.19,1.68,
409.20,43.706399,10.475523,89.15,12.93,34.66,1.33,-0.06,0.19,2.00,
409.44,43.706399,10.475523,88.47,12.93,34.69,1.30,-0.06,0.19,2.71,
409.44,43.706399,10.475523,88.47,12.93,34.69,1.30,-0.06,0.19,2.71,
409.50,43.706399,10.475523,88.33,12.93,34.69,1.29,-0.06,0.19,2.86,
409.60,43.706399,10.475523,88.09,12.93,34.71,1.28,-0.06,0.19,3.11,
409.70,43.706399,10.475524,87.87,12.93,34.72,1.26,-0.06,0.19,3.35,
409.80,43.706399,10.475524,87.66,12.93,34.73,1.25,-0.06,0.18,3.57,
409.90,43.706399,10.475524,87.48,12.94,34.75,1.24,-0.06,0.18,3.77,
410.00,43.706399,10.475524,87.31,12.94,34.76,1.22,-0.06,0.18,3.96,
410.10,43.706399,10.475524,87.16,12.94,34.78,1.21,-0.06,0.18,4.14,
410.20,43.706399,10.475524,87.02,12.94,34.79,1.20,-0.06,0.18,4.29,
410.30,43.706399,10.475525,86.90,12.94,34.80,1.18,-0.06,0.18,4.44,
410.42,43.706399,10.475525,86.78,12.94,34.82,1.17,-0.06,0.18,4.59,
410.50,43.706399,10.475525,86.71,12.94,34.83,1.15,-0.06,0.18,4.68,
410.60,43.706399,10.475525,86.63,12.94,34.84,1.14,-0.06,0.18,4.79,
410.70,43.706399,10.475525,86.56,12.94,34.86,1.13,-0.07,0.18,4.88,
410.81,43.706399,10.475525,86.51,12.94,34.88,1.11,-0.07,0.18,4.97,
410.90,43.706399,10.475526,86.47,12.94,34.89,1.10,-0.07,0.18,5.02,
411.01,43.706399,10.475526,86.45,12.94,34.90,1.08,-0.07,0.18,5.08,
411.10,43.706399,10.475526,86.43,12.95,34.92,1.07,-0.07,0.18,5.13,
411.20,43.706399,10.475526,86.43,12.95,34.93,1.05,-0.07,0.18,5.16,
411.30,43.706399,10.475526,86.43,12.95,34.95,1.04,-0.07,0.18,5.18,
411.40,43.706399,10.475527,86.45,12.95,34.96,1.02,-0.07,0.18,5.20,
411.50,43.706399,10.475527,86.48,12.95,34.98,1.01,-0.07,0.18,5.20,
411.61,43.706399,10.475527,86.51,12.95,34.99,0.99,-0.07,0.00,0.00,
411.71,43.706399,10.475527,86.56,12.95,35.01,1.48,-0.07,0.18,4.89,
411.80,43.706399,10.475527,86.61,12.95,35.02,1.46,-0.08,0.18,4.87,
411.91,43.706399,10.475528,86.67,12.95,35.04,1.45,-0.08,0.18,4.83,
412.00,43.706399,10.475528,86.73,12.95,35.05,1.43,-0.08,0.18,4.79,
412.10,43.706399,10.475528,86.80,12.95,35.07,1.42,-0.08,0.18,4.75,
412.20,43.706399,10.475528,86.88,12.95,35.08,1.40,-0.08,0.18,4.69,
412.30,43.706400,10.475528,86.96,12.96,35.10,1.39,-0.08,0.18,4.64,
412.40,43.706400,10.475528,87.05,12.96,35.11,1.37,-0.08,0.18,4.57,
412.54,43.706400,10.475529,87.19,12.96,35.14,1.35,-0.08,0.18,4.47,
412.60,43.706400,10.475529,87.24,12.96,35.14,1.34,-0.08,0.18,4.43,
412.70,43.706400,10.475529,87.35,12.96,35.16,1.33,-0.08,0.18,4.35,
412.80,43.706400,10.475529,87.45,12.96,35.18,1.31,-0.08,0.18,4.27,
412.90,43.706400,10.475529,87.56,12.96,35.19,1.29,-0.08,0.18,4.19,
413.00,43.706400,10.475530,87.67,12.96,35.21,1.28,-0.08,0.18,4.10,
413.17,43.706400,10.475530,87.86,12.96,35.21,1.28,-0.08,0.18,4.10,
413.21,43.706400,10.475530,87.91,12.96,35.24,1.25,-0.09,0.18,3.91,
413.31,43.706400,10.475530,88.02,12.96,35.26,1.23,-0.09,0.18,3.82,
413.43,43.706400,10.475530,88.17,12.96,35.28,1.21,-0.09,0.18,3.70,
413.51,43.706400,10.475531,88.27,12.96,35.29,1.20,-0.09,0.18,3.62,
413.60,43.706400,10.475531,88.38,12.96,35.30,1.18,-0.09,0.18,3.52,
413.70,43.706400,10.475531,88.51,12.96,35.32,1.17,-0.09,0.18,3.42,
413.80,43.706400,10.475531,88.63,12.96,35.34,1.15,-0.09,0.19,3.32,
413.93,43.706400,10.475531,88.80,12.97,35.36,1.13,-0.09,0.19,3.18,
414.00,43.706400,10.475532,88.88,12.97,35.37,1.12,-0.09,0.19,3.11,
414.10,43.706400,10.475532,89.01,12.97,35.39,1.10,-0.09,0.19,3.00,
414.20,43.706400,10.475532,89.13,12.97,35.40,1.08,-0.09,0.19,2.90,
414.30,43.706400,10.475532,89.26,12.97,35.42,1.07,-0.09,0.19,2.78,
414.40,43.706400,10.475532,89.38,12.97,35.44,1.05,-0.09,0.19,2.68,
414.51,43.706400,10.475533,89.51,12.97,35.45,1.03,-0.09,0.19,2.57,
414.60,43.706400,10.475533,89.62,12.97,35.47,1.02,-0.09,0.19,2.47,
414.70,43.706400,10.475533,89.74,12.97,35.49,1.00,-0.09,0.19,2.37,
414.81,43.706400,10.475533,89.87,12.97,35.50,0.98,-0.09,0.00,0.00,
414.90,43.706400,10.475533,89.98,12.97,35.52,1.47,-0.09,0.19,1.79,
415.00,43.706400,10.475534,90.10,12.97,35.54,1.45,-0.09,0.19,1.69,
415.10,43.706400,10.475534,90.21,12.97,35.55,1.43,-0.09,0.19,1.59,
415.20,43.706400,10.475534,90.32,12.97,35.57,1.42,-0.09,0.19,1.48,
415.30,43.706400,10.475534,90.43,12.97,35.59,1.40,-0.09,0.19,1.38,
415.40,43.706400,10.475535,90.53,12.97,35.60,1.38,-0.09,0.19,1.29,
415.50,43.706400,10.475535,90.64,12.97,35.62,1.36,-0.09,0.19,1.19,
415.60,43.706400,10.475535,90.73,12.97,35.64,1.35,-0.09,0.19,1.10,
415.70,43.706400,10.475535,90.83,12.97,35.66,1.33,-0.09,0.19,1.01,
415.80,43.706400,10.475535,90.93,12.97,35.67,1.31,-0.09,0.19,0.92,
416.06,43.706400,10.475536,91.15,12.97,35.69,1.29,-0.09,0.19,0.83,
416.06,43.706400,10.475536,91.15,12.96,35.72,1.27,-0.09,0.19,0.70,
416.10,43.706400,10.475536,91.19,12.96,35.73,1.26,-0.09,0.19,0.67,
416.20,43.706400,10.475536,91.28,12.96,35.74,1.24,-0.09,0.19,0.59,
416.30,43.706400,10.475536,91.35,12.96,35.76,1.22,-0.09,0.19,0.51,
416.40,43.706400,10.475537,91.43,12.96,35.78,1.21,-0.09,0.19,0.44,
416.50,43.706400,10.475537,91.50,12.96,35.80,1.19,-0.09,0.19,0.37,
416.60,43.706400,10.475537,91.58,12.96,35.82,1.17,-0.09,0.19,0.30,
416.70,43.706400,10.475537,91.65,12.96,35.83,1.15,-0.09,0.19,0.23,
416.80,43.706400,10.475538,91.71,12.96,35.85,1.14,-0.09,0.19,0.17,
416.90,43.706400,10.475538,91.77,12.96,35.87,1.12,-0.08,0.19,0.11,
417.00,43.706400,10.475538,91.83,12.96,35.89,1.10,-0.08,0.19,0.05,
417.10,43.706400,10.475538,91.88,12.96,35.90,1.08,-0.08,0.19,-0.01,
417.20,43.706400,10.475538,91.94,12.96,35.92,1.06,-0.08,0.19,-0.07,
417.30,43.706400,10.475539,91.99,12.96,35.94,1.05,-0.08,0.19,-0.12,
417.40,43.706400,10.475539,92.04,12.96,35.96,1.03,-0.08,0.19,-0.17,
417.51,43.706400,10.475539,92.09,12.96,35.98,1.01,-0.08,0.19,-0.22,
417.60,43.706400,10.475539,92.13,12.96,36.00,0.99,-0.08,0.00,0.00,
417.70,43.706400,10.475540,92.17,12.96,36.01,1.47,-0.08,0.19,-0.62,
417.80,43.706399,10.475540,92.20,12.95,36.03,1.45,-0.08,0.19,-0.66,
417.90,43.706399,10.475540,92.23,12.95,36.05,1.44,-0.08,0.19,-0.69,
418.00,43.706399,10.475540,92.26,12.95,36.07,1.42,-0.08,0.19,-0.73,
418.10,43.706399,10.475541,92.29,12.95,36.09,1.40,-0.08,0.19,-0.76,
418.20,43.706399,10.475541,92.32,12.95,36.10,1.38,-0.08,0.19,-0.79,
418.30,43.706399,10.475541,92.34,12.95,36.12,1.36,-0.08,0.19,-0.82,
418.40,43.706399,10.475541,92.36,12.95,36.14,1.34,-0.07,0.20,-0.84,
418.50,43.706399,10.475541,92.37,12.95,36.16,1.33,-0.07,0.20,-0.87,
418.60,43.706399,10.475542,92.39,12.95,36.18,1.31,-0.07,0.20,-0.89,
418.70,43.706399,10.475542,92.40,12.95,36.20,1.29,-0.07,0.20,-0.90,
418.80,43.706399,10.475542,92.41,12.95,36.22,1.27,-0.07,0.20,-0.92,
418.90,43.706399,10.475542,92.42,12.95,36.23,1.25,-0.07,0.20,-0.93,
419.01,43.706399,10.475543,92.42,12.95,36.25,1.23,-0.07,0.20,-0.94,
419.10,43.706399,10.475543,92.42,12.94,36.27,1.21,-0.07,0.20,-0.95,
419.20,43.706399,10.475543,92.42,12.94,36.29,1.20,-0.07,0.20,-0.96,
419.31,43.706399,10.475543,92.42,12.94,36.31,1.18,-0.07,0.20,-0.96,
419.40,43.706399,10.475544,92.42,12.94,36.33,1.16,-0.07,0.20,-0.97,
419.50,43.706399,10.475544,92.41,12.94,36.34,1.14,-0.07,0.20,-0.97,
419.60,43.706399,10.475544,92.41,12.94,36.36,1.12,-0.07,0.20,-0.97,
419.70,43.706399,10.475544,92.40,12.94,36.38,1.10,-0.06,0.20,-0.97,
419.80,43.706399,10.475544,92.39,12.94,36.40,1.08,-0.06,0.20,-0.97,
419.90,43.706399,10.475545,92.38,12.94,36.42,1.06,-0.06,0.20,-0.96,
420.00,43.706399,10.475545,92.36,12.94,36.44,1.05,-0.06,0.20,-0.96,
420.10,43.706399,10.475545,92.35,12.94,36.46,1.03,-0.06,0.20,-0.95,
420.20,43.706399,10.475545,92.33,12.94,36.48,1.01,-0.06,0.20,-0.94,
420.30,43.706399,10.475546,92.32,12.94,36.49,0.99,-0.06,0.00,0.00,
420.40,43.706399,10.475546,92.30,12.93,36.51,1.47,-0.06,0.19,-1.16,
420.54,43.706399,10.475546,92.27,12.93,36.54,1.44,-0.06,0.19,-1.14,
420.60,43.706399,10.475546,92.26,12.93,36.55,1.43,-0.06,0.19,-1.13,
420.85,43.706399,10.475547,92.20,12.93,36.60,1.38,-0.06,0.20,-1.09,
420.85,43.706399,10.475547,92.20,12.93,36.60,1.38,-0.06,0.20,-1.09,
420.90,43.706399,10.475547,92.19,12.93,36.61,1.38,-0.06,0.20,-1.08,
420.90,43.706399,10.475547,92.19,12.93,36.61,1.38,-0.06,0.20,-1.08,
421.11,43.706399,10.475547,92.14,12.93,36.65,1.34,-0.05,0.20,-1.05,
421.20,43.706399,10.475548,92.11,12.93,36.67,1.32,-0.05,0.20,-1.03,
421.30,43.706399,10.475548,92.09,12.93,36.68,1.30,-0.05,0.20,-1.01,
421.40,43.706399,10.475548,92.06,12.93,36.70,1.28,-0.05,0.20,-0.99,
421.51,43.706399,10.475548,92.03,12.93,36.72,1.26,-0.05,0.20,-0.96,
421.62,43.706399,10.475549,92.00,12.93,36.74,1.24,-0.05,0.20,-0.94,
421.87,43.706399,10.475549,91.92,12.92,36.79,1.19,-0.05,0.20,-0.88,
421.87,43.706399,10.475549,91.92,12.92,36.79,1.19,-0.05,0.20,-0.88,
421.90,43.706399,10.475549,91.91,12.92,36.80,1.19,-0.05,0.20,-0.87,
422.01,43.706399,10.475550,91.88,12.92,36.82,1.17,-0.05,0.20,-0.85,
422.13,43.706399,10.475550,91.84,12.92,36.84,1.14,-0.05,0.20,-0.82,
422.20,43.706399,10.475550,91.82,12.92,36.86,1.13,-0.05,0.20,-0.80,
422.20,43.706399,10.475550,91.82,12.92,36.86,1.13,-0.05,0.20,-0.80,
422.43,43.706399,10.475551,91.75,12.92,36.90,1.09,-0.05,0.20,-0.74,
422.50,43.706399,10.475551,91.73,12.92,36.91,1.07,-0.04,0.20,-0.72,
422.60,43.706399,10.475551,91.70,12.92,36.93,1.05,-0.04,0.20,-0.70,
422.70,43.706399,10.475551,91.67,12.92,36.95,1.03,-0.04,0.20,-0.67,
422.95,43.706399,10.475552,91.59,12.92,37.00,0.98,-0.04,0.00,0.00,
422.95,43.706399,10.475552,91.59,12.92,37.00,1.48,-0.04,0.20,-0.77,
423.00,43.706399,10.475552,91.58,12.92,37.01,1.47,-0.04,0.20,-0.76,
423.11,43.706399,10.475552,91.55,12.92,37.03,1.45,-0.04,0.20,-0.74,
